,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
395,300200,高盟新材,0.2774,0.0786,1.7269999999999999,1.2201,149.4097
396,002499,*ST科林,0.2766,0.0405,2.48,0.1701,22.9489
397,002802,洪汇新材,0.2766,0.0705,1.6392,0.9668,133.0305
398,600197,伊力特,0.2754,0.1007,1.6378,0.5063,52.8397
399,002522,浙江众成,0.2751,0.0367,1.5432,0.1687,17.5881
400,000952,广济药业,0.2744,0.0524,1.4662,0.08,14.998
401,300498,温氏股份,0.2741,0.2127,1.0258,0.993,101.5956
402,601918,新集能源,0.2741,0.0205,16.942,0.0241,4.9998
403,300518,盛讯达,0.2738,0.0288,0.6225,0.4272,94.5952
404,600664,哈药股份,0.2736,0.1362,4.7505,0.3018,33.6891
405,002647,仁东控股,0.2735,0.2465,,0.4178,43.8286
406,600959,江苏有线,0.2731,0.0342,1.4078,0.1111,12.0542
407,603369,今世缘,0.2728,0.0786,0.7909,0.4315,43.5961
408,600661,昂立教育,0.2722,0.0898,3.9694,0.1602,16.1673
409,603200,上海洗霸,0.272,,1.5401,,
410,002174,游族网络,0.271,0.0657,1.1766,0.1507,21.9069
411,600662,强生控股,0.2708,0.091,5.9618,0.1961,20.0863
412,600681,百川能源,0.2706,0.065,1.2699,0.17800000000000002,21.2739
413,300586,美联新材,0.2706,0.1121,2.1089,0.4025,46.6388
414,000543,皖能电力,0.2704,0.0499,1.5697,0.1079,20.014
415,603988,中电电机,0.27,0.0379,1.6346,0.1957,19.5698
416,603306,华懋科技,0.2697,0.0791,0.8779,0.6041,60.5211
417,603168,莎普爱思,0.2696,0.0901,1.2142,0.273,42.8779
418,600323,瀚蓝环境,0.2693,0.037000000000000005,1.6206,0.0627,13.8717
419,600863,内蒙华电,0.2688,0.0293,1.9609,0.0457,10.6686
420,002677,浙江美大,0.2675,0.055,0.9744,0.4165,42.4871
421,600834,申通地铁,0.2673,0.0398,2.8059,0.0948,17.7009
422,002543,万和电气,0.2663,0.1377,2.7560000000000002,0.3816,40.1162
423,603767,中马传动,0.2656,,2.2488,,
424,600583,海油工程,0.2649,0.0465,1.5578,0.2158,28.1303
425,601200,上海环境,0.2649,0.0259,1.0779,0.0472,14.7564
426,600874,创业环保,0.2647,0.0238,1.028,0.0442,9.4053
427,002411,延安必康,0.2638,0.0326,0.9878,0.0705,13.1816
428,603025,大豪科技,0.2638,0.0605,0.7651,0.794,81.2416
429,300395,菲利华,0.2635,0.054000000000000006,1.1822,0.2322,27.4317
430,000605,渤海股份,0.2634,0.0391,8.8609,0.0723,10.0604
431,000037,深南电A,0.2633,0.0399,,0.0445,6.0181
432,002122,*ST天马,0.2626,0.0396,9.2461,0.1221,16.7852
433,600159,大龙地产,0.2624,0.0457,1.499,0.1796,17.9647
434,300570,太辰光,0.2623,,1.1768,,
435,600508,上海能源,0.2619,0.0432,2.2428,0.1119,16.2246
436,002083,孚日股份,0.261,0.0777,3.2658,0.1299,13.3831
437,300138,晨光生物,0.2609,0.1415,4.7335,0.63,72.2235
438,601877,正泰电器,0.2603,0.10800000000000001,1.7162,0.2555,26.3522
439,000912,泸天化,0.26,0.0468,,0.0503,9.8881
440,002254,泰和新材,0.2598,0.077,5.6506,0.526,59.9101
441,002140,东华科技,0.2594,0.0339,3.2805,0.0527,5.271
442,002222,福晶科技,0.2592,0.0516,1.0922,0.5021,72.962
443,300476,胜宏科技,0.2584,0.0938,2.1434,0.231,23.2892
444,300530,达志科技,0.2581,0.0534,0.7004,0.6903,111.4452
445,600823,世茂股份,0.2573,0.0256,0.9939,0.0424,6.2514
446,300738,奥飞数据,0.257,0.1376,1.3619,0.5763,57.629
447,600600,青岛啤酒,0.2566,0.1229,3.5219,0.2678,32.4211
448,600903,贵州燃气,0.2564,0.0444,7.3596,0.0599,7.4224
449,300154,瑞凌股份,0.2563,0.0408,1.5074,0.4375,46.8853
450,600309,万华化学,0.2563,0.0635,1.9572,0.092,13.6263
451,603398,邦宝益智,0.2563,0.0596,1.1987,0.7667,93.1209
452,002597,金禾实业,0.256,0.1126,1.8142,0.2896,36.3056
453,002829,星网宇达,0.2557,0.048,1.3692,0.1449,17.6134
454,002653,海思科,0.2556,0.0505,0.7177,0.1277,16.0802
455,002795,永和智控,0.255,0.0892,1.6791,0.7025,74.5399
456,603156,养元饮品,0.2547,0.1117,0.7895,0.2801,28.6502
457,300234,开尔新材,0.2546,0.0324,2.4072,0.2188,22.9913
458,300658,延江股份,0.2545,,1.3575,,
459,600717,天津港,0.254,0.0458,1.6752,0.1111,24.8135
460,603505,金石资源,0.2533,,1.2484,,
461,002372,伟星新材,0.2531,0.1112,1.3581,0.4709,48.5128
462,600663,陆家嘴,0.2529,0.0178,0.8176,0.0255,3.6509
463,688357,建龙微纳,0.2529,0.028999999999999998,3.0807,0.0329,4.7714
464,002531,天顺风能,0.2528,0.0476,1.1635,0.0921,12.4423
465,600493,凤竹纺织,0.2527,0.0868,16.0986,0.272,27.8173
466,000909,数源科技,0.2527,0.0345,11.2618,0.0432,6.7951
467,300497,富祥药业,0.2525,0.0804,1.0624,0.1873,30.0143
468,600467,好当家,0.2524,0.0247,3.4010000000000002,0.0583,6.2779
469,002099,海翔药业,0.2519,0.0565,1.0879,0.1661,20.7804
470,002479,富春环保,0.2513,0.0684,2.2138,0.1916,26.1044
471,002770,科迪乳业,0.2513,0.0386,2.1318,0.0756,8.3495
472,600887,伊利股份,0.2507,0.2165,2.3283,0.5328,57.9797
473,603088,宁波精达,0.2505,0.0454,2.5036,0.1885,20.6106
474,002581,未名医药,0.2498,0.0562,0.9394,0.705,85.8671
475,300387,富邦股份,0.2498,0.0753,1.2966,0.2378,41.1754
476,300017,网宿科技,0.2497,0.0684,0.8779,0.5345,75.0889
477,600873,梅花生物,0.2497,0.0781,3.2676,0.1562,24.6286
478,300236,上海新阳,0.2496,0.0352,1.6834,0.3316,36.5768
479,603898,好莱客,0.2494,0.10099999999999999,1.905,0.3873,38.9099
480,300475,聚隆科技,0.2492,0.0375,0.987,0.2162,23.9148
481,000031,大悦城,0.2491,0.026000000000000002,2.949,0.0319,5.5663
482,300183,东软载波,0.249,0.0391,0.7315,0.4531,54.6851
483,300233,金城医药,0.2488,0.0632,1.7748,0.2062,23.1383
484,603416,信捷电气,0.2486,0.0886,0.9283,0.4701,52.5475
485,002427,*ST尤夫,0.2482,0.0785,3.661,0.2439,24.647
486,000869,张裕A,0.248,0.0605,0.9814,0.2417,29.4217
487,000591,太阳能,0.2478,0.0181,2.2519,0.0292,8.626
488,000622,恒立实业,0.2476,0.0157,,0.0349,6.1777
489,000012,南玻A,0.2476,0.0617,2.2496,0.1164,17.0646
490,002435,长江健康,0.2474,0.0867,8.0378,0.2359,25.0969
491,600331,宏达股份,0.2472,0.0357,27.9485,0.0742,7.8144
492,300671,富满电子,0.2472,,2.6338,,
493,002440,闰土股份,0.2472,0.0714,1.9116,0.4688,47.6792
494,603188,ST亚邦,0.2467,0.0797,0.9279999999999999,0.4446,46.3822
495,002943,宇晶股份,0.2467,0.0377,2.9489,0.1242,14.0088
496,300617,安靠智电,0.2466,0.0654,0.9364,0.1856,20.5977
497,600077,宋都股份,0.24600000000000002,0.0809,8.9132,0.1203,20.730999999999998
498,601952,苏垦农发,0.2459,,1.7177,,
499,600261,阳光照明,0.2458,0.1048,2.3047,0.2698,28.6414
500,002562,兄弟科技,0.2457,0.0568,1.4443,0.2242,24.9289
501,300494,盛天网络,0.2456,0.0355,0.7942,0.9565,96.3718
502,300690,双一科技,0.2442,,1.0542,,
503,300680,隆盛科技,0.2435,,1.6305,,
504,603929,亚翔集成,0.2431,,3.3487,,
505,600276,恒瑞医药,0.243,0.1008,0.9716,1.0397,114.6038
506,601326,秦港股份,0.2412,,4.1171,,
507,002646,青青稞酒,0.2407,0.0589,1.1844,0.3125,32.4836
508,601018,宁波港,0.2404,0.0409,1.5826,0.1329,17.845
509,600351,亚宝药业,0.24,0.0578,2.2234,0.1946,22.3424
510,002517,恺英网络,0.2399,0.1864,1.284,0.48,47.9954
511,002880,卫光生物,0.2393,,0.9147,,
512,600283,钱江水利,0.2391,0.0165,42.6854,0.0247,4.0375
513,600529,山东药玻,0.2385,0.0726,2.7053,0.2528,26.0233
514,601111,中国国航,0.2379,0.0565,3.3648,0.08199999999999999,19.165
515,300613,富瀚微,0.2379,0.1356,0.6534,0.7863,93.48700000000001
516,600720,祁连山,0.2379,0.0452,,0.0909,14.8952
517,000915,山大华特,0.2378,0.0749,0.9045,0.4195,43.0454
518,300403,汉宇集团,0.2376,0.0643,0.8590000000000001,0.6479,78.2849
519,002138,顺络电子,0.2367,0.0495,1.0176,0.1592,16.9284
520,603993,洛阳钼业,0.2367,0.0156,1.0666,0.0323,5.7238
521,603348,文灿股份,0.2363,0.0839,2.1496,0.2194,25.9933
522,603360,百傲化学,0.2362,0.0771,1.0209,0.2599,39.6344
523,002191,劲嘉股份,0.2356,0.0482,0.8038,0.1729,18.5236
524,002250,联化科技,0.2355,0.0703,1.6706,0.2613,44.4625
525,000820,*ST节能,0.2354,0.0069,,0.0107,3.6345
526,603060,国检集团,0.2351,0.0957,1.3792,0.2243,29.5289
527,002891,中宠股份,0.2351,,2.454,,
528,002078,太阳纸业,0.2349,0.0758,4.0657,0.1224,18.311
529,300441,鲍斯股份,0.2347,0.0385,1.9069,0.1535,16.2137
530,300276,三丰智能,0.2345,0.0354,3.8137,0.1017,11.7206
531,002751,易尚展示,0.2338,0.0381,,0.0529,10.0854
532,000651,格力电器,0.2329,0.0666,1.7769,0.0908,9.1197
533,601015,陕西黑猫,0.2329,0.0586,,0.106,12.6577
534,002382,蓝帆医疗,0.2326,0.0956,1.506,0.4394,45.1324
535,000518,四环生物,0.2321,0.0284,,0.0646,6.6959
536,002071,长城影视,0.2321,0.0478,1.4537,0.066,7.1367
537,002574,明牌珠宝,0.23199999999999998,0.0949,11.0732,0.2629,62.0001
538,300324,旋极信息,0.2315,0.0728,0.8367,0.2042,20.554000000000002
539,002053,云南能投,0.2311,0.0503,1.8936,0.1679,22.0089
540,002730,电光科技,0.231,0.0471,2.6863,0.1578,16.1477
541,603517,绝味食品,0.2302,,1.9714,,
542,601595,上海电影,0.2295,0.0671,0.904,0.1534,17.9869
543,300429,强力新材,0.22899999999999998,0.0393,0.7357,0.1014,10.8149
544,002422,科伦药业,0.2288,0.0393,2.2846,0.0751,9.9936
545,002832,比音勒芬,0.2288,,1.3527,,
546,600115,东方航空,0.2274,0.0498,2.9819,0.0649,12.0701
547,300408,三环集团,0.2268,0.063,0.6552,0.4643,72.8896
548,601069,西部黄金,0.2267,0.0528,2.019,0.1558,19.3718
549,300004,南风股份,0.2264,0.0218,3.6477,0.135,18.7407
550,300686,智动力,0.2261,,3.188,,
551,600963,岳阳林纸,0.226,0.0356,39.6622,0.0543,7.4051
552,600726,*ST华源,0.2257,0.0398,2.4683,0.0484,8.4642
553,000422,ST宜化,0.225,0.0446,,0.0559,7.5517
554,603005,晶方科技,0.2249,0.027999999999999997,2.0686,0.2025,29.8545
555,300606,金太阳,0.2246,0.0777,1.2758,0.3168,32.9489
556,002361,神剑股份,0.2245,0.0571,1.806,0.2071,22.252
557,002553,南方轴承,0.2244,0.0479,0.8578,0.6329,63.2938
558,000813,德展健康,0.2244,0.0215,,0.0676,8.3414
559,002412,汉森制药,0.2243,0.0603,1.6033,0.6609,77.7516
560,001896,豫能控股,0.2241,0.0425,1.6381,0.0664,20.5246
561,603908,牧高笛,0.2237,0.192,1.6246,0.4689,46.89
562,300612,宣亚国际,0.2236,0.2024,1.9757,0.5566,55.6655
563,002644,佛慈制药,0.223,0.0238,1.3299,0.0927,31.8623
564,603037,凯众股份,0.2228,0.0775,0.7111,0.7308,73.0831
565,601118,海南橡胶,0.2222,0.063,,0.1568,29.5976
566,000529,广弘控股,0.2222,0.1404,4.9552,0.5099,51.4565
567,603006,联明股份,0.2215,0.0942,1.4434,0.3586,37.2826
568,600064,南京高科,0.2213,0.0386,1.0558,0.0665,7.8345
569,603989,艾华集团,0.2213,0.0774,1.1607,0.5107,54.1863
570,000709,河钢股份,0.2211,0.0476,22.5799,0.0643,6.9985
571,300452,山河药辅,0.2209,0.0649,1.1531,0.304,42.9101
572,002605,姚记科技,0.2207,0.0531,1.4808,0.264,27.6785
573,300009,安科生物,0.2204,0.0423,0.9257,0.1379,18.7328
574,002599,盛通股份,0.2203,0.0623,5.8322,0.1241,14.0308
575,601678,滨化股份,0.2198,0.0635,,0.1827,27.4143
576,300051,三五互联,0.2197,0.0229,0.8382,0.0812,13.1786
577,600781,ST辅仁,0.2191,0.0397,2.8904,0.0617,8.8535
578,002850,科达利,0.2191,0.111,1.4913,0.2604,26.6451
579,603129,春风动力,0.2188,,3.4679,,
580,300529,健帆生物,0.2186,0.0733,0.5653,0.513,73.4916
581,600131,国网信通,0.2184,0.048,0.973,0.0802,13.988
582,002801,微光股份,0.2182,0.0582,1.0053,0.4702,47.0229
583,600054,黄山旅游,0.2178,0.0391,0.8611,0.1622,16.7217
584,300285,国瓷材料,0.2172,0.0328,1.0157,0.3107,34.8465
585,000571,*ST大洲,0.217,0.0163,1.7455,0.0385,4.7183
586,600305,恒顺醋业,0.217,0.0666,1.9852,0.2155,24.4491
587,002831,裕同科技,0.2169,0.1018,1.7173,0.2147,23.3111
588,002348,高乐股份,0.2165,0.0353,1.9357,1.2618,152.2722
589,601011,宝泰隆,0.21600000000000003,0.019,12.2302,0.0505,6.3081
590,300286,安科瑞,0.2159,0.048,0.84,0.2381,23.8085
591,002846,英联股份,0.2156,0.0964,1.2666,0.4911,53.0429
592,300460,惠伦晶体,0.2145,0.0419,2.9764,0.1569,17.2524
593,002650,加加食品,0.2145,0.0694,2.1074,0.2006,20.6407
594,600114,东睦股份,0.2139,0.06,1.8608,0.1832,20.6813
595,002045,国光电器,0.2139,0.08199999999999999,100.87299999999999,0.1866,23.4284
596,002815,崇达技术,0.2136,0.0928,1.2078,0.1813,21.997
597,600737,中粮糖业,0.2135,0.0593,10.470999999999998,0.0949,9.6988
598,002133,广宇集团,0.2134,0.0805,1.7229,0.138,15.1057
599,600645,中源协和,0.2128,0.0261,3.0719,0.0616,6.8158
600,600645,中源协和,0.2128,0.0261,3.0719,0.0616,6.8158
601,002701,奥瑞金,0.2127,0.0558,1.1938,0.0867,21.489
602,002363,隆基机械,0.2126,0.0641,4.2452,0.2614,26.1427
603,600230,沧州大化,0.2119,0.0638,,0.0941,13.7227
604,000019,深粮控股,0.2118,0.0302,,0.2845,32.4039
605,002213,特尔佳,0.2116,0.0337,1.8557,0.1983,20.1694
606,000735,罗牛山,0.2111,0.0128,2.6026,0.0331,7.5989
607,601339,百隆东方,0.2109,0.0529,1.8396,0.1551,18.379
608,603858,步长制药,0.2099,0.0705,1.7882,0.1446,18.4062
609,601975,招商南油,0.2098,0.078,2.084,0.1213,44.5517
610,002234,民和股份,0.2096,0.0624,0.8769,0.1189,22.4218
611,002007,华兰生物,0.2091,0.0417,0.4389,0.807,80.6997
612,688181,八亿时空,0.209,0.0377,2.0299,0.0838,13.4057
613,300255,常山药业,0.2089,0.0419,1.5272,0.1246,13.0172
614,300406,九强生物,0.2087,0.047,0.5082,0.7352,82.7939
615,300111,向日葵,0.2087,0.0575,3.1592,0.1036,12.6816
616,300003,乐普医疗,0.2083,0.0474,0.8548,0.14,21.1758
617,601996,丰林集团,0.2077,0.0527,3.4165,0.2866,69.2413
618,000027,深圳能源,0.2076,0.018000000000000002,1.1356,0.0307,6.1717
619,600282,南钢股份,0.2075,0.0666,15.5488,0.0823,9.6233
620,600724,宁波富达,0.2073,0.0367,1.2793,0.0469,6.4172
621,600896,览海医疗,0.2073,0.0154,,0.0472,6.7151
622,300535,达威股份,0.2072,0.067,1.1151,0.3899,41.8862
623,300482,万孚生物,0.2072,0.0585,0.6411,0.5167,57.6424
624,000989,九芝堂,0.2072,0.0586,0.8606,0.389,43.8157
625,000929,兰州黄河,0.2068,0.0454,,0.1593,16.1533
626,600396,金山股份,0.2064,0.0306,2.6782,0.0398,9.1984
627,002062,宏润建设,0.2064,0.0511,7.2909,0.0632,7.2559
628,600831,广电网络,0.2062,0.0465,2.3462,0.0733,10.0199
629,002507,涪陵榨菜,0.2061,0.0723,1.0802,0.4083,58.354
630,002365,永安药业,0.20600000000000002,0.0491,1.751,0.8647,126.1503
631,300436,广生堂,0.2054,0.051,0.7526,0.4009,50.6374
632,600917,重庆燃气,0.2054,0.0695,2.7544,0.1284,24.8611
633,002173,创新医疗,0.2048,0.0162,1.3421,0.0614,8.2799
634,601002,晋亿实业,0.2042,0.0547,9.6721,0.1438,28.6538
635,600979,广安爱众,0.204,0.0232,1.3055,0.0442,14.1763
636,600258,首旅酒店,0.204,0.0274,6.81,0.0331,4.0982
637,600784,鲁银投资,0.2039,0.0628,11.9185,0.0935,10.2837
638,601107,四川成渝,0.203,0.0193,0.9366,0.0319,13.3769
639,300342,天银机电,0.2026,0.0474,0.8429,0.377,40.4176
640,601566,九牧王,0.2025,0.0409,1.0112,0.2951,30.107
641,002296,辉煌科技,0.2019,0.019,1.0705,0.0588,9.4549
642,603871,嘉友国际,0.2017,0.1326,1.0193,0.4092,41.8517
643,002050,三花智控,0.2016,0.0851,1.7079,0.218,27.8235
644,600248,延长化建,0.2014,0.0518,4.9003,0.0808,8.0899
645,603519,立霸股份,0.2011,0.091,2.2154,0.3532,35.4441
646,603779,ST威龙,0.201,0.0529,3.542,0.1114,11.3603
647,600438,通威股份,0.2009,0.1023,6.145,0.1969,22.8973
648,603776,永安行,0.2006,,1.3049,,
649,600575,淮河能源,0.2004,0.0319,2.7279,0.0685,13.8948
650,000538,云南白药,0.2001,0.0974,1.5099,0.29100000000000004,40.1728
651,600889,南京化纤,0.2001,0.0682,8.5483,0.2155,30.0878
652,600639,浦东金桥,0.1998,0.0086,0.4447,0.0164,3.0925
653,600201,生物股份,0.1997,0.0473,0.4377,0.2706,32.4523
654,002223,鱼跃医疗,0.1992,0.05,0.8553,0.3071,37.6401
655,300648,星云股份,0.1992,,1.2129,,
656,000726,鲁泰A,0.19899999999999998,0.0625,1.6442,0.2714,31.6424
657,603090,宏盛股份,0.1987,0.0692,1.1254,0.3714,37.6464
658,300195,长荣股份,0.1987,0.0278,1.3544,0.0984,10.2823
659,002735,王子新材,0.1985,0.0693,3.1625,0.3499,40.9159
660,601928,凤凰传媒,0.198,0.0545,1.2919999999999998,0.16399999999999998,20.2237
661,300631,久吾高科,0.1976,,2.3119,,
662,300109,新开源,0.1975,0.0256,0.9381,0.1074,13.9121
663,002112,三变科技,0.1973,0.0412,1.4142,0.0668,7.1663
664,300049,福瑞股份,0.1972,0.0331,1.3852,0.1872,29.9491
665,603833,欧派家居,0.1971,,1.8374,,
666,002702,海欣食品,0.1969,0.0814,7.9066,0.4467,45.1509
667,600566,济川药业,0.1966,0.1083,1.0518,0.4283,45.1744
668,002301,齐心集团,0.1964,0.0622,4.3039,0.0983,12.8586
669,002847,盐津铺子,0.1961,0.1424,1.376,0.4113,47.672
670,600708,光明地产,0.196,0.0173,5.5184,0.0205,2.5528
671,300140,中环装备,0.196,0.0207,14.8286,0.0986,11.5057
672,600660,福耀玻璃,0.1958,0.053,1.0189,0.1242,14.0529
673,002821,凯莱英,0.1958,0.0626,0.9085,0.1995,25.294
674,300517,海波重科,0.1954,0.0395,1.6574,0.0687,6.9219
675,603987,康德莱,0.1951,0.0731,1.7566,0.1538,18.7283
676,002398,垒知集团,0.1949,0.0444,1.2441,0.2964,31.5881
677,603868,飞科电器,0.1948,0.1037,1.1451,0.4396,46.321999999999996
678,600585,海螺水泥,0.1947,0.0453,1.3488,0.1665,34.8846
679,603311,金海环境,0.1945,0.0553,1.0787,0.2281,23.2222
680,600436,片仔癀,0.1933,0.0437,0.6008,0.2205,39.6116
681,600279,重庆港九,0.1928,0.0181,2.2102,0.0446,11.6521
682,000156,华数传媒,0.1927,0.0207,0.9165,0.0767,12.3243
683,600727,鲁北化工,0.1926,0.0352,3.7534,0.1593,15.9254
684,600881,亚泰集团,0.1925,0.0181,53.8582,0.0247,2.9605
685,603218,日月股份,0.1923,0.0559,0.9333,0.1331,13.9768
686,002453,华软科技,0.1922,0.0465,10.6522,0.1164,11.6867
687,300423,鲁亿通,0.1921,0.0309,2.0517,0.1465,14.7257
688,603869,新智认知,0.1921,0.0323,1.1812,0.1334,14.3744
689,600335,国机汽车,0.1918,0.2483,13.1836,0.3503,38.6628
690,300669,沪宁股份,0.1917,,1.2277,,
691,603586,金麒麟,0.1911,,1.109,,
692,300414,中光防雷,0.1908,0.0431,0.9432,0.308,37.0307
693,300127,银河磁体,0.1907,0.0327,0.6952,0.452,47.0204
694,000920,南方汇通,0.1904,0.055,1.3749,0.1552,21.096
695,002292,奥飞娱乐,0.1904,0.0366,1.0252,0.08900000000000001,11.9429
696,002319,乐通股份,0.1903,0.0441,4.1404,0.0874,9.5969
697,002001,新和成,0.1902,0.0419,0.8181,0.1419,18.4104
698,300034,钢研高纳,0.1899,0.0371,1.3474,0.1802,24.0711
699,000761,本钢板材,0.1893,0.0496,11.5891,0.0673,7.6235
700,002555,三七互娱,0.18899999999999997,0.084,0.8522,0.3213,32.3745
701,002739,万达电影,0.1889,0.0681,1.3418,0.1777,37.8633
702,600731,湖南海利,0.1888,0.0562,5.4134,0.1023,12.4514
703,002310,东方园林,0.1887,0.03,1.6385,0.0473,6.3258
704,600426,华鲁恒升,0.1878,0.0603,1.4873,0.1688,28.1636
705,300792,壹网壹创,0.1875,0.2154,1.3474,0.8438,84.3837
706,000589,贵州轮胎,0.1874,0.0452,,0.0663,8.8947
707,300575,中旗股份,0.187,0.0839,1.9369,0.1792,27.276
708,002572,索菲亚,0.1866,0.0926,1.7465,0.3242,34.0652
709,000767,漳泽电力,0.1864,0.0175,,0.0219,4.4271
710,600635,大众公用,0.1857,0.0291,1.2344,0.0518,8.3894
711,300304,云意电气,0.1853,0.0263,0.7333,0.2696,34.2567
712,002460,赣锋锂业,0.185,0.0803,0.8934,0.2444,30.7459
713,600969,郴电国际,0.1849,0.021,2.674,0.0315,12.7464
714,300288,朗玛信息,0.1848,0.0274,0.9772,0.1845,29.8702
715,002357,富临运业,0.1846,0.0371,1.6727,0.0588,8.4124
716,000752,*ST西发,0.1846,0.0217,2.07,0.1788,18.4409
717,600367,红星发展,0.1845,0.0625,2.878,0.2114,21.424
718,601717,郑煤机,0.1841,0.0272,11.3945,0.1408,14.2982
719,600746,江苏索普,0.1839,0.0928,4.1144,0.3265,34.8354
720,603585,苏利股份,0.1839,,0.9693,,
721,603277,银都股份,0.1837,0.1289,0.8318,0.3775,41.3433
722,600898,国美通讯,0.1833,0.1204,10.1255,0.2752,27.5153
723,300335,迪森股份,0.1831,0.0306,1.4798,0.0636,8.4067
724,002686,亿利达,0.1828,0.0488,1.0965,0.1358,14.1467
725,600573,惠泉啤酒,0.1826,0.0467,,0.4521,46.4592
726,300125,易世达,0.182,0.0047,,0.0109,2.4773
727,000528,柳工,0.1819,0.0309,42.5084,0.0526,6.6536
728,300052,中青宝,0.1818,0.0187,4.4523,0.1773,26.4786
729,600063,皖维高新,0.1816,0.04,5.0058,0.0723,8.5679
730,603326,我乐家居,0.1813,,60.3695,,
731,002061,浙江交科,0.1813,0.0558,18.771,0.0787,11.26
732,601500,通用股份,0.18100000000000002,0.0842,3.301,0.1689,18.3402
733,002671,龙泉股份,0.1809,0.0182,2.2514,0.0519,6.0507
734,300823,建科机械,0.1807,0.0439,1.9565,0.0721,8.0133
735,000729,燕京啤酒,0.1807,0.0593,2.35,0.2279,22.8653
736,603239,浙江仙通,0.1802,0.0856,0.8082,0.2273,22.8846
737,002345,潮宏基,0.1801,0.0606,1.7499,0.1679,21.0538
738,600009,上海机场,0.18,0.0231,0.4137,0.12,23.6041
739,002695,煌上煌,0.1799,0.0616,2.4143,0.3377,41.0316
740,600557,康缘药业,0.1795,0.0598,1.3972,0.1813,19.5219
741,600017,日照港,0.1795,0.0201,2.0228,0.0495,8.0787
742,000702,正虹科技,0.1794,0.1462,,0.4075,44.0632
743,002952,亚世光电,0.1793,0.1167,0.9563,0.3769,46.8365
744,300163,先锋新材,0.1792,0.0578,2.033,0.1492,26.643
745,002448,中原内配,0.1789,0.0381,0.9445,0.1946,42.5126
746,603187,海容冷链,0.1788,0.1024,1.0311,0.1975,21.123
747,600779,水井坊,0.1785,0.0476,0.9648,0.1717,17.6339
748,600101,明星电力,0.1784,0.0413,2.6553,0.1371,18.0527
749,002860,星帅尔,0.1782,0.0706,0.6974,0.3128,31.2807
750,002132,恒星科技,0.1781,0.0484,2.6556,0.1131,17.4337
751,603043,广州酒家,0.1781,,3.7209,,
752,002079,苏州固锝,0.17800000000000002,0.0566,1.6384,0.4264,46.4357
753,300553,集智股份,0.17800000000000002,0.0507,0.6051,0.5026,50.2617
754,300511,雪榕生物,0.1779,0.0336,5.8236,0.0719,9.0265
755,603268,松发股份,0.1775,0.0366,1.4664,0.2268,23.6691
756,600872,中炬高新,0.1775,0.0565,1.6538,0.1458,31.764
757,300346,南大光电,0.1775,0.0068,3.3756,0.1502,39.2327
758,603717,天域生态,0.1772,0.046,2.3963,0.0734,9.0683
759,002809,红墙股份,0.177,0.0616,0.9992,0.358,36.1472
760,300196,长海股份,0.177,0.0652,1.1283,0.2146,31.2863
761,603818,曲美家居,0.1769,0.0774,1.6569,0.4216,48.5514
762,600423,ST柳化,0.1769,0.0433,,0.0492,5.5729
